"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"21-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","10,74,896","380.84","-"
"21-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","10,74,896","381.00","-"
"21-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","QE SECURITIES","BUY","5,28,794","382.17","-"
"21-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","QE SECURITIES","SELL","5,29,570","382.64","-"
"21-MAR-2023","AGARWALFT","Agarwal Float Glass I Ltd","SMC GLOBAL SECURITIES LIMITED","SELL","45,000","35.25","-"
"21-MAR-2023","ATALREAL","Atal Realtech Limited","BHAVESH KIRTI MATHURIA","SELL","1,96,800","74.30","-"
"21-MAR-2023","CEREBRAINT","Cerebra Int Tech Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,31,391","9.32","-"
"21-MAR-2023","CEREBRAINT","Cerebra Int Tech Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","8,00,000","9.30","-"
"21-MAR-2023","CEREBRAINT","Cerebra Int Tech Ltd","NIKITABEN DEVALBHAI PATEL","BUY","10,24,500","9.30","-"
"21-MAR-2023","CEREBRAINT","Cerebra Int Tech Ltd","RAJESH KUMAR BHATT","BUY","11,00,000","9.30","-"
"21-MAR-2023","CEREBRAINT","Cerebra Int Tech Ltd","VENKATRAMAN RANGANATHAN","SELL","31,00,000","9.30","-"
"21-MAR-2023","DBSTOCKBRO","DB (Int) Stock Brokers","SHEETAL PERIWAL","BUY","2,15,394","24.70","-"
"21-MAR-2023","DEVYANI","Devyani International Ltd","DUNEARN INVESTMENTS MAURITIUS PTE LIMITED","SELL","3,44,30,150","145.04","-"
"21-MAR-2023","DEVYANI","Devyani International Ltd","FRANKLIN TEMPLETON MUTUAL FUND A/C - FRANKLIN INDIA FLEXI CAP FUND","BUY","62,00,000","145.00","-"
"21-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","1,25,26,230","0.51","-"
"21-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","1,89,00,000","0.50","-"
"21-MAR-2023","FCONSUMER","Future Consumer Ltd","TOPGAIN FINANCE PRIVATE LIMITED","SELL","1,74,05,520","0.51","-"
"21-MAR-2023","FCONSUMER","Future Consumer Ltd","TOPGAIN FINANCE PRIVATE LIMITED","BUY","3,38,55,520","0.51","-"
"21-MAR-2023","FCONSUMER","Future Consumer Ltd","VISTRA ITCL INDIA LIMITED","SELL","5,80,00,000","0.51","-"
"21-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","CHETAN RASIKLAL SHAH","BUY","73,496","170.91","-"
"21-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","CHETAN RASIKLAL SHAH","SELL","73,496","170.79","-"
"21-MAR-2023","JETFREIGHT","Jet Freight Logistics Ltd","JILESH NAVIN CHHEDA","BUY","2,39,600","12.35","-"
"21-MAR-2023","JETFREIGHT","Jet Freight Logistics Ltd","JILESH NAVIN CHHEDA","SELL","2,39,600","12.14","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","HENSEX SECURITIES PRIVATE LIMITED","BUY","1,26,333","17.64","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","HENSEX SECURITIES PRIVATE LIMITED","SELL","1,32,233","18.13","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","SHARE INDIA SECURITIES LIMITED","SELL","1,37,848","17.66","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","SHARE INDIA SECURITIES LIMITED","BUY","1,43,637","17.39","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","SUJATA GUPTA","BUY","5,90,500","18.05","-"
"21-MAR-2023","JISLDVREQS","Jain DVR Equity Shares","SUJATA GUPTA","SELL","5,90,794","17.45","-"
"21-MAR-2023","KAMOPAINTS","Kamdhenu Ventures Limited","SW CAPITAL PRIVATE LIMITED","BUY","1,56,511","199.18","-"
"21-MAR-2023","KAMOPAINTS","Kamdhenu Ventures Limited","SW CAPITAL PRIVATE LIMITED","SELL","1,63,737","201.06","-"
"21-MAR-2023","KHADIM","Khadim India Limited","BHARADHWAJAN JAGANATHAN VELAMUR","BUY","1,49,968","181.50","-"
"21-MAR-2023","KHADIM","Khadim India Limited","VELAMUR GOPALAN JAGANATHAN","SELL","1,49,968","181.50","-"
"21-MAR-2023","MCON","Mcon Rasayan India Ltd","JAYSUKHBHAI THATHAGAR","BUY","42,000","51.06","-"
"21-MAR-2023","MCON","Mcon Rasayan India Ltd","PARTH INFIN BROKERS PVT LTD","SELL","39,000","50.37","-"
"21-MAR-2023","MEDICO","Medico Remedies Limited","AKSHAYKUMAR RAJENDRABHAI OSWAL","BUY","4,84,634","85.59","-"
"21-MAR-2023","MEDICO","Medico Remedies Limited","AKSHAYKUMAR RAJENDRABHAI OSWAL","SELL","4,86,496","85.58","-"
"21-MAR-2023","PHANTOMFX","Phantom Digital Eff Ltd","RAJESH KUMAR SINGLA","SELL","66,000","157.80","-"
"21-MAR-2023","PHANTOMFX","Phantom Digital Eff Ltd","RAJESH KUMAR SINGLA","BUY","72,000","158.90","-"
"21-MAR-2023","PHANTOMFX","Phantom Digital Eff Ltd","SUMICKSHA BANSAL","SELL","68,400","158.88","-"
"21-MAR-2023","PHANTOMFX","Phantom Digital Eff Ltd","SUMICKSHA BANSAL","BUY","68,400","157.97","-"
"21-MAR-2023","SMSLIFE","SMS Lifesciences (I) Ltd","BHARADHWAJAN JAGANATHAN VELAMUR","BUY","15,895","532.00","-"
"21-MAR-2023","SMSLIFE","SMS Lifesciences (I) Ltd","VELAMUR GOPALAN JAGANATHAN","SELL","16,000","532.00","-"
"21-MAR-2023","STOVEKRAFT","Stove Kraft Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,39,964","394.34","-"
"21-MAR-2023","STOVEKRAFT","Stove Kraft Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,39,964","394.71","-"
"21-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","SHRIVALLABH PITTIE VENTURES LIMITED","SELL","14,34,327","14.60","-"
"21-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","SHUBHANKAR PRAFULLA GATTANI","BUY","13,00,000","14.60","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","KOMAL VAGHAJI CHAUHAN","SELL","60,000","161.58","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","KOMAL VAGHAJI CHAUHAN","BUY","60,000","161.59","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","RAJESHBHAI PATEL","BUY","60,000","161.57","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","RAJESHBHAI PATEL","SELL","60,000","161.61","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","RAMAN TALWAR","BUY","1,92,791","160.85","-"
"21-MAR-2023","TEMBO","Tembo Global Ind Ltd","SMITA SANJAY PATEL","SELL","2,49,999","160.41","-"
"21-MAR-2023","VALIANTORG","Valiant Organics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,75,802","427.56","-"
"21-MAR-2023","VALIANTORG","Valiant Organics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,75,802","427.63","-"
"21-MAR-2023","VISHAL","Vishal Fabrics Limited","DHOLI SPINTEX PRIVATE LIMITED","BUY","15,00,000","18.40","-"
"21-MAR-2023","VISHAL","Vishal Fabrics Limited","SHANTI EXPORTS PVT LTD","SELL","15,00,000","18.40","-"
"22-MAR-2023","AMEYA","Ameya Precision Eng Ltd","MAYURI SHRIPAL VORA","SELL","72,000","35.53","-"
"22-MAR-2023","AMEYA","Ameya Precision Eng Ltd","SHRIPAL V VORA HUF","BUY","52,000","35.53","-"
"22-MAR-2023","AMIABLE","Amiable Logistics (I) Ltd","MAYURI SHRIPAL VORA","SELL","38,400","73.30","-"
"22-MAR-2023","ATALREAL","Atal Realtech Limited","BHAVESH KIRTI MATHURIA","SELL","1,29,600","81.46","-"
"22-MAR-2023","ATALREAL","Atal Realtech Limited","GAURANG JITENDRA PAREKH","BUY","1,00,800","85.45","-"
"22-MAR-2023","BALPHARMA","Bal Pharma Limited","AJAY PARAKH","BUY","1,00,000","69.98","-"
"22-MAR-2023","BALPHARMA","Bal Pharma Limited","VEENA PARAKH","SELL","1,02,000","69.99","-"
"22-MAR-2023","BLBLIMITED","BLB Limited","BRIJ RATTAN BAGRI","SELL","25,00,000","21.00","-"
"22-MAR-2023","BLBLIMITED","BLB Limited","TANO INVESTMENT OPPORTUNITIES FUND","BUY","25,00,000","21.00","-"
"22-MAR-2023","ELECTHERM","Electrotherm (India) Ltd","KOMALAY INVESTRADE PRIVATE LIMITED","BUY","1,62,191","56.73","-"
"22-MAR-2023","ELECTHERM","Electrotherm (India) Ltd","MALAY ROHITKUMAR BHUW","SELL","1,21,276","56.70","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","CHETAN RASIKLAL SHAH","SELL","61,155","188.01","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","CHETAN RASIKLAL SHAH","BUY","61,155","186.35","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","72,953","178.84","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","72,953","177.60","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","XTX MARKETS LLP","SELL","81,957","180.19","-"
"22-MAR-2023","GEEKAYWIRE","Geekay Wires Limited","XTX MARKETS LLP","BUY","83,993","179.31","-"
"22-MAR-2023","IZMO","IZMO Limited","VIJAY MOHAN KARNANI","BUY","70,000","96.11","-"
"22-MAR-2023","KAJARIACER","Kajaria Ceramics Ltd","SMALL CAP WORLD FUND INC","SELL","12,50,000","1,040.03","-"
"22-MAR-2023","KIMS","Krishna Inst of Med Sci L","POLAR CAPITAL FUNDS PLC-HEALTHCARE OPPORTUNITIES FUND","SELL","11,05,934","1,300.03","-"
"22-MAR-2023","KSHITIJPOL","Kshitij Polyline Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,29,509","21.30","-"
"22-MAR-2023","KSHITIJPOL","Kshitij Polyline Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","3,00,000","21.17","-"
"22-MAR-2023","NECCLTD","North East Carry Corp Ltd","ANANT AGGARWAL","SELL","7,20,286","20.61","-"
"22-MAR-2023","NECCLTD","North East Carry Corp Ltd","ANANT AGGARWAL","BUY","12,26,946","20.41","-"
"22-MAR-2023","NECCLTD","North East Carry Corp Ltd","CHETAN RASIKLAL SHAH","SELL","3,01,388","20.83","-"
"22-MAR-2023","NECCLTD","North East Carry Corp Ltd","CHETAN RASIKLAL SHAH","BUY","3,22,289","20.81","-"
"22-MAR-2023","SCAPDVR","Stampede Capital Limited","RUCHIKA SONI RATCH","SELL","4,22,875","13.70","-"
"22-MAR-2023","SCAPDVR","Stampede Capital Limited","RUCHIKA SONI RATCH","BUY","4,72,205","13.87","-"
"22-MAR-2023","SUULD","Suumaya Industries Ltd","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","3,60,874","15.90","-"
"22-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","JILESH NAVIN CHHEDA","SELL","8,39,815","13.90","-"
"22-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","JILESH NAVIN CHHEDA","BUY","8,39,815","13.84","-"
"22-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","M/S. PRARTHANA ENTERPRISES","BUY","18,43,367","13.91","-"
"22-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","M/S. PRARTHANA ENTERPRISES","SELL","21,36,367","13.84","-"
"22-MAR-2023","TEMBO","Tembo Global Ind Ltd","KAUSHIK MAHESH WAGHELA","SELL","71,520","171.55","-"
"22-MAR-2023","TVSELECT","TVS Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,25,892","334.34","-"
"22-MAR-2023","TVSELECT","TVS Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,25,892","334.20","-"
"22-MAR-2023","TVSELECT","TVS Electronics Limited","XTX MARKETS LLP","SELL","1,15,677","336.70","-"
"22-MAR-2023","TVSELECT","TVS Electronics Limited","XTX MARKETS LLP","BUY","1,18,385","335.88","-"
"22-MAR-2023","VELS","Vels Film International L","CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND","BUY","1,00,800","101.00","-"
"22-MAR-2023","VELS","Vels Film International L","K  VENKATESH","BUY","3,48,000","101.06","-"
"22-MAR-2023","VELS","Vels Film International L","PILLAI DEEPA SACHIN","SELL","94,800","101.16","-"
"22-MAR-2023","VELS","Vels Film International L","SWATI MAHENDRAKUMAR KANKARIA","BUY","72,000","101.00","-"
"22-MAR-2023","VISHAL","Vishal Fabrics Limited","QUALITY EXIM PRIVATE LIMITED","BUY","5,83,880","18.00","-"
"22-MAR-2023","VISHAL","Vishal Fabrics Limited","SHANTI EXPORTS PVT LTD","SELL","5,83,880","18.00","-"
"23-MAR-2023","ASIANENE","Asian Energy Services Ltd","OILMAX ENERGY PRIVATE LIMITED","BUY","2,21,831","104.84","-"
"23-MAR-2023","BTML","Bodhi Tree Multimedia Ltd","BSEL INFRASTRUCTURE REALTY LTD","BUY","1,00,000","169.99","-"
"23-MAR-2023","CAREERP","Career Point Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,91,551","192.30","-"
"23-MAR-2023","CAREERP","Career Point Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,91,551","192.31","-"
"23-MAR-2023","CAREERP","Career Point Limited","QE SECURITIES","BUY","87,208","192.54","-"
"23-MAR-2023","CAREERP","Career Point Limited","QE SECURITIES","SELL","92,597","193.22","-"
"23-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","86,39,509","0.60","-"
"23-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","1,60,00,000","0.60","-"
"23-MAR-2023","FCONSUMER","Future Consumer Ltd","TOPGAIN FINANCE PRIVATE LIMITED","BUY","1,15,00,000","0.60","-"
"23-MAR-2023","FCONSUMER","Future Consumer Ltd","TOPGAIN FINANCE PRIVATE LIMITED","SELL","2,05,00,000","0.60","-"
"23-MAR-2023","FEL","Future Enterprises Ltd","VISTRA ITCL INDIA LIMITED","SELL","30,00,000","0.61","-"
"23-MAR-2023","GOYALALUM","Goyal Aluminiums Limited","NIRAJ RAJNIKANT SHAH","SELL","71,400","324.70","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","ARIHANT SHARE CONSULTANCY","BUY","3,02,000","164.00","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","ECONO TRADING & INVESTMENT PRIVATE LIMITED","BUY","4,00,000","164.25","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","HDFC BANK LTD","SELL","4,27,290","167.48","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","NIRAJ RAJNIKANT SHAH","BUY","6,83,431","164.50","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","PRABHULAL LALLUBHAI PAREKH","BUY","4,50,800","164.04","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","RAJASTHAN GLOBAL SECURITIES PRIVATE LIMITED","SELL","5,94,684","164.00","-"
"23-MAR-2023","GSLSU","Global Surfaces Limited","RAJASTHAN GLOBAL SECURITIES PVT LTD","SELL","3,00,000","164.00","-"
"23-MAR-2023","INFOMEDIA","Infomedia 18 Limited","NITINKUMAR KARSANDAS PATEL","SELL","5,31,095","4.40","-"
"23-MAR-2023","INFOMEDIA","Infomedia 18 Limited","SANJIVBHAI  DHIRESHBHAI SHAH  HUF","BUY","5,31,095","4.41","-"
"23-MAR-2023","IZMO","IZMO Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","74,565","101.39","-"
"23-MAR-2023","IZMO","IZMO Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","74,565","101.54","-"
"23-MAR-2023","JETFREIGHT","Jet Freight Logistics Ltd","JILESH NAVIN CHHEDA","BUY","2,57,602","12.49","-"
"23-MAR-2023","JETFREIGHT","Jet Freight Logistics Ltd","JILESH NAVIN CHHEDA","SELL","2,61,802","12.37","-"
"23-MAR-2023","KAMDHENU","Kamdhenu Ispat Limited","CAPRI GLOBAL HOLDINGS PRIVATE LIMITED","SELL","2,50,000","312.35","-"
"23-MAR-2023","MAHESHWARI","Maheshwari Logistics Limi","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","2,14,285","80.94","-"
"23-MAR-2023","MAHESHWARI","Maheshwari Logistics Limi","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","2,14,285","80.81","-"
"23-MAR-2023","MARSHALL","Marshall Machines Ltd","GAURAV SARUP","SELL","89,556","40.38","-"
"23-MAR-2023","NECCLTD","North East Carry Corp Ltd","ANANT AGGARWAL","BUY","57,792","19.62","-"
"23-MAR-2023","NECCLTD","North East Carry Corp Ltd","ANANT AGGARWAL","SELL","4,11,408","19.11","-"
"23-MAR-2023","SCAPDVR","Stampede Capital Limited","RUCHIKA SONI RATCH","BUY","3,13,325","14.04","-"
"23-MAR-2023","SCAPDVR","Stampede Capital Limited","RUCHIKA SONI RATCH","SELL","3,13,325","14.02","-"
"23-MAR-2023","SMSLIFE","SMS Lifesciences (I) Ltd","BHARADHWAJAN JAGANATHAN VELAMUR","BUY","15,255","531.15","-"
"23-MAR-2023","SOBHA","Sobha Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","5,35,810","449.53","-"
"23-MAR-2023","SOBHA","Sobha Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","5,35,810","449.86","-"
"23-MAR-2023","SOBHA","Sobha Limited","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","4,84,433","445.08","-"
"23-MAR-2023","SOBHA","Sobha Limited","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","4,84,433","443.55","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","HANSRAJ COMMOSALES LLP","SELL","6,52,934","13.21","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","HANSRAJ COMMOSALES LLP","BUY","6,52,934","13.44","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","JILESH NAVIN CHHEDA","SELL","8,22,046","13.21","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","JILESH NAVIN CHHEDA","BUY","8,22,046","13.20","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","M/S. PRARTHANA ENTERPRISES","SELL","15,41,548","13.23","-"
"23-MAR-2023","SVPGLOB","SVP GLOBAL TEXTILES LTD","M/S. PRARTHANA ENTERPRISES","BUY","15,41,548","13.21","-"
"23-MAR-2023","SYSTANGO","Systango Technologies Ltd","MANSI SHARES & STOCK ADVISORS PVT LTD","BUY","24,000","132.60","-"
"23-MAR-2023","SYSTANGO","Systango Technologies Ltd","MANSI SHARES & STOCK ADVISORS PVT LTD","SELL","80,000","132.60","-"
"23-MAR-2023","TEMBO","Tembo Global Ind Ltd","KAUSHIK MAHESHBHAI WAGHELA","SELL","1,07,891","179.95","-"
"23-MAR-2023","TVSELECT","TVS Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,59,434","358.88","-"
"23-MAR-2023","TVSELECT","TVS Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,59,434","358.19","-"
"23-MAR-2023","TVSELECT","TVS Electronics Limited","XTX MARKETS LLP","BUY","96,426","358.50","-"
"23-MAR-2023","TVSELECT","TVS Electronics Limited","XTX MARKETS LLP","SELL","1,03,706","358.81","-"
"23-MAR-2023","VAKRANGEE","Vakrangee Limited","R B K SHARE BROKING LTD","SELL","72,63,892","16.97","-"
"23-MAR-2023","VAKRANGEE","Vakrangee Limited","R B K SHARE BROKING LTD","BUY","88,58,892","16.98","-"
"23-MAR-2023","VALIANTORG","Valiant Organics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,66,546","466.76","-"
"23-MAR-2023","VALIANTORG","Valiant Organics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,66,546","466.81","-"
"23-MAR-2023","VELS","Vels Film International L","K  VENKATESH","BUY","91,200","102.13","-"
"23-MAR-2023","VISHAL","Vishal Fabrics Limited","CHIRIPAL TEXTILE MILLS PRIVATE","BUY","10,00,000","18.10","-"
"23-MAR-2023","VISHAL","Vishal Fabrics Limited","SHANTI EXPORTS PVT LTD","SELL","10,00,000","18.10","-"
"24-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","7,23,086","395.14","-"
"24-MAR-2023","AARTIDRUGS","Aarti Drugs Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","7,23,086","395.54","-"
"24-MAR-2023","AJOONI","Ajooni Biotech Limited","JAIN SATISH PARASMAL","SELL","4,50,000","3.85","-"
"24-MAR-2023","AJOONI","Ajooni Biotech Limited","MONIFEST CAPITAL PRIVATE LIMITED","BUY","4,50,000","3.85","-"
"24-MAR-2023","ALLETEC","All E Technologies Ltd","BRILLIANT INVESTMENT CONSULTANTS PRIVATE LIMTED","BUY","1,77,600","92.25","-"
"24-MAR-2023","ALLETEC","All E Technologies Ltd","SILVERTOSS SHOPPERS PRIVATE LIMITED","SELL","1,77,600","92.25","-"
"24-MAR-2023","BHARATWIRE","Bharat Wire Ropes Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","3,32,469","131.26","-"
"24-MAR-2023","BHARATWIRE","Bharat Wire Ropes Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","3,32,469","131.26","-"
"24-MAR-2023","BLBLIMITED","BLB Limited","AUS ENTERPRISES","BUY","3,60,000","23.75","-"
"24-MAR-2023","BLBLIMITED","BLB Limited","BRIJ RATTAN BAGRI","SELL","25,00,000","22.02","-"
"24-MAR-2023","BLBLIMITED","BLB Limited","TANO INVESTMENT OPPORTUNITIES FUND","BUY","20,75,227","22.00","-"
"24-MAR-2023","CAMPUS","Campus Activewear Limited","FIDELITY INVESTMENT TRUST FIDELITY INTERNATIONAL DISCOVERY FUND","BUY","17,10,700","347.00","-"
"24-MAR-2023","CAMPUS","Campus Activewear Limited","INVESTMENT TRUST FIDELITY SERIES EMERGING MARKETS OPPOR FUND","BUY","33,39,500","347.00","-"
"24-MAR-2023","CAMPUS","Campus Activewear Limited","SOCIETE GENERALE","BUY","40,56,419","347.00","-"
"24-MAR-2023","CAMPUS","Campus Activewear Limited","TPG GROWTH III SF PTE LIMITED","SELL","2,32,07,692","347.24","-"
"24-MAR-2023","CYBERMEDIA","Cyber Media (India) Limit","SANJAY DUTT","BUY","32,470","14.99","-"
"24-MAR-2023","CYBERMEDIA","Cyber Media (India) Limit","SANJAY DUTT","SELL","1,63,103","15.17","-"
"24-MAR-2023","FCONSUMER","Future Consumer Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","1,00,00,000","0.55","-"
"24-MAR-2023","FCONSUMER","Future Consumer Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","1,50,00,000","0.57","-"
"24-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","50,04,185","0.55","-"
"24-MAR-2023","FCONSUMER","Future Consumer Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","1,02,44,185","0.57","-"
"24-MAR-2023","FEL","Future Enterprises Ltd","VISTRA ITCL INDIA LIMITED","SELL","40,00,000","0.56","-"
"24-MAR-2023","GSLSU","Global Surfaces Limited","NIRAJ RAJNIKANT SHAH","SELL","7,000","165.75","-"
"24-MAR-2023","GSLSU","Global Surfaces Limited","NIRAJ RAJNIKANT SHAH","BUY","3,00,000","162.50","-"
"24-MAR-2023","HARDWYN","Hardwyn India Limited","DREAM ACHIEVER CONSULTANCY SERVICES PRIVATE LIMITED","BUY","2,83,500","291.00","-"
"24-MAR-2023","HARDWYN","Hardwyn India Limited","SILVERTOSS SHOPPERS PRIVATE LIMITED","SELL","2,83,750","291.00","-"
"24-MAR-2023","IZMO","IZMO Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,49,689","106.69","-"
"24-MAR-2023","IZMO","IZMO Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,49,689","106.82","-"
"24-MAR-2023","IZMO","IZMO Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","1,92,553","106.96","-"
"24-MAR-2023","IZMO","IZMO Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","1,92,553","106.36","-"
"24-MAR-2023","IZMO","IZMO Limited","QE SECURITIES","BUY","69,894","107.05","-"
"24-MAR-2023","IZMO","IZMO Limited","QE SECURITIES","SELL","71,616","106.32","-"
"24-MAR-2023","IZMO","IZMO Limited","RAJBALA DEVI","BUY","85,291","108.54","-"
"24-MAR-2023","IZMO","IZMO Limited","RAJBALA DEVI","SELL","85,291","109.78","-"
"24-MAR-2023","KOHINOOR","Kohinoor Foods Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,98,211","40.44","-"
"24-MAR-2023","KOHINOOR","Kohinoor Foods Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","3,53,168","38.51","-"
"24-MAR-2023","LATTEYS","Latteys Industries Ltd","VADODARIA  RAJENDRA  MAHENDRAKUMAR","SELL","3,75,000","29.95","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","ELANKUMARANPERIAKARUPPAN","BUY","20,000","95.00","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","KHAMBATTA SECURITIES LTD","SELL","20,000","98.84","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","MEENA SINGHAL","BUY","20,000","100.00","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","50,000","100.00","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","PARTH INFIN BROKERS PVT LTD","BUY","20,000","100.00","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","SATISH SINGHAL","BUY","20,000","100.00","-"
"24-MAR-2023","QFIL","Quality Foils (India) Ltd","SATISH SINGHAL HUF","BUY","40,000","99.19","-"
"24-MAR-2023","SHANTI","Shanti Overseas (Ind) Ltd","RAMESH CHEPURI","BUY","58,995","14.40","-"
"24-MAR-2023","SHANTI","Shanti Overseas (Ind) Ltd","SUMANCHEPURI","BUY","21","14.92","-"
"24-MAR-2023","SHANTI","Shanti Overseas (Ind) Ltd","SUMANCHEPURI","SELL","60,000","14.40","-"
"24-MAR-2023","TGBHOTELS","Bhagwati Banquets And Hot","AQUA PROOF WALL PLAST PRIVATE LIMITED","SELL","1,83,860","8.29","-"
"24-MAR-2023","TGBHOTELS","Bhagwati Banquets And Hot","PATRONUS RESEARCH LLP","SELL","16","8.30","-"
